1	0.5131
2	0.5696
3	0.6071
4	0.6159
5	0.6170
6	0.6176
7	0.6176
8	0.6176
9	0.6175
10	0.6182
11	0.6175
12	0.6167
13	0.6162
14	0.6163
15	0.6165
16	0.6165
17	0.5999
18	0.5778
19	0.5751
20	0.4806
21	0.4597
22	0.4600
23	0.4602
24	0.4607
25	0.4609
26	0.4595
27	0.4595
28	0.4598
29	0.6413
30	0.8126
31	0.8126
32	0.8126
33	0.8126
34	0.8126
35	0.8126
36	0.8126
37	0.8126
38	0.8126
39	0.8126
40	0.8126
41	0.8126
42	0.8126
43	0.8126
44	0.8126
45	0.8126
46	0.8126
47	0.8126
48	0.8126
49	0.8126
50	0.8126
51	0.8126
52	0.8126
53	0.8126
54	0.8126
55	0.8126
56	0.8126
57	0.8126
58	0.8126
59	0.8126
60	0.8126
61	0.8126
62	0.8126
63	0.8126
64	0.8126
65	0.8126
66	0.8126
67	0.8126
68	0.8126
69	0.8126
70	0.8126
71	0.8126
72	0.8126
73	0.8126
74	0.8126
75	0.8126
76	0.8126
77	0.8126
78	0.8126
79	0.8126
80	0.8126
81	0.8126
82	0.8126
83	0.8126
84	0.8126
85	0.8126
86	0.8126
87	0.8126
88	0.8126
89	0.8126
90	0.8126
91	0.8126
92	0.8126
93	0.8126
94	0.8126
95	0.8126
96	0.8126
97	0.8126
98	0.8126
99	0.8126
100	0.8126
101	0.8126
102	0.8126
103	0.8126
104	0.8126
105	0.8126
106	0.8126
107	0.8126
108	0.8126
109	0.8126
110	0.8126
111	0.8126
112	0.8126
113	0.8126
114	0.8126
115	0.8126
116	0.8126
117	0.8126
118	0.8126
119	0.8126
120	0.8126
121	0.8126
122	0.8126
123	0.8126
124	0.8126
125	0.8126
126	0.8126
127	0.8126
128	0.8126
129	0.8126
130	0.8126
131	0.8126
132	0.8126
133	0.8126
134	0.8126
135	0.8126
136	0.8126
137	0.8126
138	0.8126
139	0.8126
140	0.8126
141	0.8126
142	0.8126
143	0.8126
144	0.8126
145	0.8126
146	0.8126
147	0.8126
148	0.8126
149	0.8126
150	0.8126
151	0.8126
152	0.8126
153	0.8126
154	0.8126
155	0.8126
156	0.8126
157	0.8126
158	0.8126
159	0.8126
160	0.8126
161	0.8126
162	0.8126
163	0.8126
164	0.8126
165	0.8126
166	0.8126
167	0.8126
168	0.8126
169	0.8126
170	0.8126
171	0.8126
172	0.8126
173	0.8126
174	0.8126
175	0.8126
176	0.8126
177	0.8126
178	0.8126
179	0.8126
180	0.8126
181	0.8126
182	0.8126
183	0.8126
184	0.8126
185	0.8126
186	0.8126
187	0.8126
188	0.8126
189	0.8126
190	0.8126
191	0.8126
192	0.8126
193	0.8126
194	0.8126
195	0.8126
196	0.8126
197	0.8126
198	0.8126
199	0.8126
200	0.8126
201	0.8126
202	0.8126
203	0.8126
204	0.8126
205	0.8126
206	0.8126
207	0.8126
208	0.8126
209	0.8126
210	0.8126
211	0.8126
212	0.8126
213	0.8126
214	0.8126
215	0.8126
216	0.8126
217	0.8126
218	0.8126
219	0.8126
220	0.8126
221	0.8126
222	0.8126
223	0.8126
224	0.8126
225	0.8126
226	0.8126
227	0.8126
228	0.8126
229	0.8126
230	0.8126
231	0.8126
232	0.8126
233	0.8126
234	0.8126
235	0.8126
236	0.8126
237	0.8126
238	0.8126
239	0.8126
240	0.8126
241	0.8126
242	0.8126
243	0.8126
244	0.8126
245	0.8126
246	0.8126
247	0.8126
248	0.8126
249	0.8126
250	0.8126
251	0.8126
252	0.8126
253	0.8126
254	0.8126
255	0.8126
256	0.8126
257	0.8126
258	0.8126
259	0.8126
260	0.8126
261	0.8126
262	0.8126
263	0.8126
264	0.8126
265	0.8126
266	0.8126
267	0.8126
268	0.8126
269	0.8126
270	0.8126
271	0.8126
272	0.8126
273	0.8126
274	0.8126
275	0.8126
276	0.8126
277	0.8126
278	0.8126
279	0.8126
280	0.8126
281	0.8126
282	0.8126
283	0.8126
284	0.8126
285	0.8126
286	0.8126
287	0.8126
288	0.8126
289	0.8126
290	0.8126
291	0.8126
292	0.8126
293	0.8126
294	0.8126
295	0.8126
296	0.8126
297	0.8126
298	0.8126
299	0.8126
300	0.8126
301	0.8126
302	0.8126
303	0.8126
304	0.8126
305	0.8126
306	0.8126
307	0.8126
308	0.8126
309	0.8126
310	0.8126
311	0.8126
312	0.8126
313	0.8126
314	0.8126
315	0.8126
316	0.8126
317	0.8126
318	0.8126
319	0.8126
320	0.8126
321	0.8126
322	0.8126
323	0.8126
324	0.8126
325	0.8126
326	0.8126
327	0.8126
328	0.8126
329	0.8126
330	0.8126
331	0.8126
332	0.8126
333	0.8126
334	0.8126
335	0.8126
336	0.8126
337	0.8126
338	0.8126
339	0.8126
340	0.8126
341	0.8126
342	0.8126
343	0.8126
344	0.8126
345	0.8126
346	0.8126
347	0.8126
348	0.8126
349	0.8126
350	0.8126
351	0.8126
352	0.8126
353	0.8126
354	0.8126
355	0.8126
356	0.8126
357	0.8126
358	0.8126
359	0.8126
360	0.8126
361	0.8126
362	0.8126
363	0.8126
364	0.8126
365	0.8126
366	0.8126
367	0.8126
368	0.8126
369	0.8126
370	0.8126
371	0.8126
372	0.8126
373	0.8126
374	0.8126
375	0.8126
376	0.8126
377	0.8126
378	0.8126
379	0.8126
380	0.8126
381	0.8126
382	0.8126
383	0.8126
384	0.8126
385	0.8126
386	0.8126
387	0.8126
388	0.8126
389	0.8126
390	0.8126
391	0.8126
392	0.8126
393	0.8126
394	0.8126
395	0.8126
396	0.8126
397	0.8126
398	0.8126
399	0.8126
400	0.8126

