160	0.2557
161	0.2567
162	0.2547
163	0.2542
164	0.2545
165	0.2547
166	0.2533
167	0.2531
168	0.2530
169	0.2524
170	0.2524
171	0.2520
172	0.2517
173	0.2514
174	0.2512
175	0.2511
176	0.2509
177	0.2505
178	0.2505
179	0.2503
180	0.2499
181	0.2495
182	0.2495
183	0.2491
184	0.2488
185	0.2488
186	0.2486
187	0.2481
188	0.2482
189	0.2477
190	0.2473
191	0.2473
192	0.2473
193	0.2470
194	0.2479
195	0.2465
196	0.2461
197	0.2470
198	0.2459
199	0.2455
200	0.2452
201	0.2452
202	0.2445
203	0.2471
204	0.2453
205	0.2441
206	0.2442
207	0.2438
208	0.2437
209	0.2437
210	0.2430
211	0.2430
212	0.2426
213	0.2424
214	0.2422
215	0.2425
216	0.2415
217	0.2414
218	0.2413
219	0.2409
220	0.2409
221	0.2410
222	0.2405
223	0.2402
224	0.2399
225	0.2399
226	0.2400
227	0.2404
228	0.2393
229	0.2391
230	0.2388
231	0.2387
232	0.2382
233	0.2391
234	0.2383
235	0.2377
236	0.2376
237	0.2377
238	0.2372
239	0.2369
240	0.2368
241	0.2373
242	0.2363
243	0.2358
244	0.2361
245	0.2357
246	0.2356
247	0.2347
248	0.2343
249	0.2354
250	0.2348
251	0.2351
252	0.2337
253	0.2337
254	0.2331
255	0.2331
256	0.2337
257	0.2346
258	0.2341
259	0.2331
260	0.2323
261	0.2318
262	0.2322
263	0.2320
264	0.2315
265	0.2326
266	0.2312
267	0.2310
268	0.2312
269	0.2315
270	0.2308
271	0.2310
272	0.2298
273	0.2294
274	0.2299
275	0.2297
276	0.2304
277	0.2294
278	0.2291
279	0.2288
280	0.2289
281	0.2284
282	0.2284
283	0.2276
284	0.2278
285	0.2282
286	0.2280
287	0.2277
288	0.2273
289	0.2266
290	0.2270
291	0.2266
292	0.2272
293	0.2258
294	0.2257
295	0.2259
296	0.2256
297	0.2263
298	0.2263
299	0.2262
300	0.2256
301	0.2250
302	0.2243
303	0.2247
304	0.2246
305	0.2248
306	0.2257
307	0.2253
308	0.2240
309	0.2238
310	0.2255
311	0.2232
312	0.2259
313	0.2240
314	0.2241
315	0.2239
316	0.2234
317	0.2254
318	0.2231
319	0.2222
320	0.2237
321	0.2226
322	0.2218
323	0.2212
324	0.2210
325	0.2208
326	0.2211
327	0.2203
328	0.2203
329	0.2200
330	0.2215
331	0.2201
332	0.2200
333	0.2198
334	0.2201
335	0.2208
336	0.2199
337	0.2190
338	0.2193
339	0.2187
340	0.2205
341	0.2188
342	0.2191
343	0.2185
344	0.2181
345	0.2185
346	0.2177
347	0.2184
348	0.2183
349	0.2172
350	0.2184
351	0.2169
352	0.2165
353	0.2166
354	0.2161
355	0.2175
356	0.2162
357	0.2157
358	0.2166
359	0.2165
360	0.2155
361	0.2166
362	0.2150
363	0.2151
364	0.2143
365	0.2144
366	0.2151
367	0.2143
368	0.2138
369	0.2143
370	0.2139
371	0.2138
372	0.2137
373	0.2139
374	0.2167
375	0.2149
376	0.2129
377	0.2130
378	0.2125
379	0.2129
380	0.2131
381	0.2129
382	0.2130
383	0.2138
384	0.2146
385	0.2144
386	0.2112
387	0.2114
388	0.2112
389	0.2110
390	0.2109
391	0.2111
392	0.2121
393	0.2108
394	0.2108
395	0.2129
396	0.2102
397	0.2099
398	0.2100
399	0.2125
400	0.2142

