326	0.9027
327	0.9032
328	0.9031
329	0.9034
330	0.9028
331	0.9031
332	0.9034
333	0.9036
334	0.9030
335	0.9027
336	0.9041
337	0.9039
338	0.9039
339	0.9042
340	0.9038
341	0.9041
342	0.9041
343	0.9041
344	0.9043
345	0.9043
346	0.9046
347	0.9043
348	0.9045
349	0.9047
350	0.9044
351	0.9049
352	0.9051
353	0.9051
354	0.9053
355	0.9049
356	0.9053
357	0.9055
358	0.9052
359	0.9055
360	0.9057
361	0.9051
362	0.9058
363	0.9059
364	0.9064
365	0.9061
366	0.9058
367	0.9063
368	0.9067
369	0.9065
370	0.9065
371	0.9067
372	0.9068
373	0.9065
374	0.9051
375	0.9060
376	0.9070
377	0.9071
378	0.9072
379	0.9070
380	0.9069
381	0.9073
382	0.9072
383	0.9068
384	0.9066
385	0.9071
386	0.9075
387	0.9077
388	0.9078
389	0.9079
390	0.9078
391	0.9078
392	0.9076
393	0.9084
394	0.9081
395	0.9072
396	0.9083
397	0.9085
398	0.9086
399	0.9073
400	0.9070

