1	2.5420
2	1.5519
3	0.8492
4	0.7514
5	0.7263
6	0.6861
7	0.7027
8	0.6677
9	0.6701
10	0.6981
11	0.6338
12	0.6530
13	0.6242
14	0.6116
15	0.6073
16	0.6617
17	0.6301
18	0.5884
19	0.5772
20	0.5743
21	0.5953
22	0.6423
23	0.6260
24	0.6791
25	0.5565
26	0.5488
27	0.5428
28	0.5370
29	0.5315
30	0.5261
31	0.5210
32	0.5159
33	0.5110
34	0.5062
35	0.5016
36	0.4971
37	0.4928
38	0.4886
39	0.4845
40	0.4806
41	0.4768
42	0.4731
43	0.4697
44	0.4662
45	0.4630
46	0.4600
47	0.4570
48	0.4541
49	0.4514
50	0.4488
51	0.4464
52	0.4441
53	0.4419
54	0.4398
55	0.4379
56	0.4361
57	0.4343
58	0.4328
59	0.4313
60	0.4300
61	0.4287
62	0.4276
63	0.4265
64	0.4256
65	0.4247
66	0.4240
67	0.4233
68	0.4227
69	0.4221
70	0.4217
71	0.4212
72	0.4209
73	0.4205
74	0.4203
75	0.4200
76	0.4198
77	0.4196
78	0.4195
79	0.4194
80	0.4193
81	0.4192
82	0.4191
83	0.4190
84	0.4190
85	0.4190
86	0.4189
87	0.4190
88	0.4196
89	0.4239
90	0.4247
91	0.4190
92	0.4197
93	0.4247
94	0.4228
95	0.4187
96	0.4187
97	0.4187
98	0.4187
99	0.4187
100	0.4187
101	0.4187
102	0.4187
103	0.4186
104	0.4186
105	0.4186
106	0.4186
107	0.4186
108	0.4186
109	0.4186
110	0.4186
111	0.4186
112	0.4186
113	0.4186
114	0.4186
115	0.4186
116	0.4186
117	0.4186
118	0.4186
119	0.4186
120	0.4186
121	0.4186
122	0.4186
123	0.4186
124	0.4186
125	0.4186
126	0.4186
127	0.4186
128	0.4186
129	0.4186
130	0.4186
131	0.4186
132	0.4186
133	0.4186
134	0.4186
135	0.4186
136	0.4186
137	0.4186
138	0.4186
139	0.4186
140	0.4186
141	0.4186
142	0.4186
143	0.4186
144	0.4186
145	0.4186
146	0.4186
147	0.4186
148	0.4186
149	0.4186
150	0.4186
151	0.4186
152	0.4186
153	0.4186
154	0.4186
155	0.4186
156	0.4186
157	0.4186
158	0.4186
159	0.4186
160	0.4186
161	0.4186
162	0.4186
163	0.4186
164	0.4186
165	0.4186
166	0.4186
167	0.4186
168	0.4186
169	0.4186
170	0.4186
171	0.4186
172	0.4186
173	0.4186
174	0.4186
175	0.4186
176	0.4186
177	0.4186
178	0.4186
179	0.4186
180	0.4186
181	0.4186
182	0.4186
183	0.4186
184	0.4186
185	0.4186
186	0.4186
187	0.4186
188	0.4186
189	0.4186
190	0.4186
191	0.4186
192	0.4186
193	0.4186
194	0.4186
195	0.4186
196	0.4186
197	0.4186
198	0.4186
199	0.4186
200	0.4186
201	0.4186
202	0.4186
203	0.4186
204	0.4186
205	0.4186
206	0.4186
207	0.4186
208	0.4186
209	0.4186
210	0.4186
211	0.4186
212	0.4186
213	0.4186
214	0.4186
215	0.4186
216	0.4186
217	0.4186
218	0.4186
219	0.4186
220	0.4186
221	0.4186
222	0.4186
223	0.4186
224	0.4186
225	0.4186
226	0.4186
227	0.4186
228	0.4186
229	0.4186
230	0.4186
231	0.4186
232	0.4186
233	0.4186
234	0.4186
235	0.4186
236	0.4186
237	0.4186
238	0.4186
239	0.4186
240	0.4186
241	0.4186
242	0.4186
243	0.4186
244	0.4186
245	0.4186
246	0.4186
247	0.4186
248	0.4186
249	0.4186
250	0.4186
251	0.4186
252	0.4186
253	0.4186
254	0.4186
255	0.4186
256	0.4186
257	0.4186
258	0.4186
259	0.4186
260	0.4186
261	0.4186
262	0.4186
263	0.4186
264	0.4186
265	0.4186
266	0.4186
267	0.4186
268	0.4186
269	0.4186
270	0.4186
271	0.4186
272	0.4186
