1	0.7385
2	0.8124
3	0.8140
4	0.8139
5	0.8153
6	0.8212
7	0.8367
8	0.8415
9	0.8437
10	0.8401
11	0.5867
12	0.5893
13	0.5920
14	0.5961
15	0.5998
16	0.5997
17	0.5977
18	0.5965
19	0.6015
20	0.6083
21	0.6090
22	0.6092
23	0.6098
24	0.6105
25	0.6114
26	0.6119
27	0.6123
28	0.6126
29	0.6133
30	0.6141
31	0.6147
32	0.6149
33	0.6142
34	0.6135
35	0.6152
36	0.6165
37	0.6153
38	0.6145
39	0.6158
40	0.6172
41	0.6187
42	0.6246
43	0.6277
44	0.5758
45	0.4879
46	0.4699
47	0.4654
48	0.4650
49	0.4657
50	0.4663
51	0.4667
52	0.4659
53	0.4658
54	0.4666
55	0.4678
56	0.4676
57	0.4678
58	0.4681
59	0.4645
60	0.4421
61	0.4307
62	0.4267
63	0.4254
64	0.4249
65	0.4248
66	0.4249
67	0.4250
68	0.4252
69	0.4253
70	0.4254
71	0.4256
72	0.4257
73	0.4258
74	0.4259
75	0.4261
76	0.4263
77	0.4265
78	0.4267
79	0.4269
80	0.4270
81	0.4271
82	0.4272
83	0.4274
84	0.4276
85	0.4278
86	0.4279
87	0.4281
88	0.4282
89	0.4283
90	0.4284
91	0.4286
92	0.4287
93	0.4289
94	0.4291
95	0.4292
96	0.4293
97	0.4291
98	0.4290
99	0.4291
100	0.4292
101	0.4292
102	0.4294
103	0.4294
104	0.4295
105	0.4295
106	0.4296
107	0.4296
108	0.4298
109	0.4297
110	0.4298
111	0.4299
112	0.4300
113	0.4302
114	0.4304
115	0.4306
116	0.4307
117	0.4308
118	0.4309
119	0.4311
120	0.4312
121	0.4313
122	0.4315
123	0.4317
124	0.4319
125	0.4321
126	0.4321
127	0.4315
128	0.4313
129	0.4314
130	0.4316
131	0.4316
132	0.4316
133	0.4316
134	0.4317
135	0.4319
136	0.4320
137	0.4305
138	0.4297
139	0.4297
140	0.4298
141	0.4300
142	0.4302
143	0.4304
144	0.4306
145	0.4308
146	0.4310
147	0.4313
148	0.4315
149	0.4317
150	0.4319
151	0.4321
152	0.4324
153	0.4326
154	0.4329
155	0.4331
156	0.4333
157	0.4336
158	0.4338
159	0.4339
160	0.4341
161	0.4339
162	0.4338
163	0.4340
164	0.4343
165	0.4345
166	0.4347
167	0.4350
168	0.4352
169	0.4354
170	0.4357
171	0.4359
172	0.4361
173	0.4364
