1	1.8196
2	0.9968
3	0.5831
4	0.5858
5	0.5805
6	0.5803
7	0.5800
8	0.5798
9	0.5798
10	0.5797
11	0.5797
12	0.5797
13	0.5797
14	0.5796
15	0.5796
16	0.5795
17	0.5794
18	0.5794
19	0.5794
20	0.5794
21	0.5794
22	0.5794
23	0.5794
24	0.5794
25	0.5794
26	0.5794
27	0.5794
28	0.5794
29	0.5794
30	0.5794
31	0.5794
32	0.5794
33	0.5794
34	0.5794
35	0.5794
36	0.5794
37	0.5794
38	0.5794
39	0.5794
40	0.5794
41	0.5794
42	0.5794
43	0.5794
44	0.5794
45	0.5794
46	0.5794
47	0.5794
48	0.5794
49	0.5794
50	0.5794
51	0.5794
52	0.5794
53	0.5794
54	0.5794
55	0.5794
56	0.5794
57	0.5794
58	0.5794
59	0.5794
60	0.5794
61	0.5794
62	0.5794
63	0.5794
64	0.5794
65	0.5794
66	0.5794
67	0.5794
68	0.5794
69	0.5794
70	0.5794
71	0.5794
72	0.5794
73	0.5794
74	0.5794
75	0.5794
76	0.5794
77	0.5794
78	0.5794
79	0.5794
80	0.5794
81	0.5794
82	0.5794
83	0.5794
84	0.5794
85	0.5794
86	0.5794
87	0.5794
88	0.5794
89	0.5794
90	0.5794
91	0.5794
92	0.5794
93	0.5794
94	0.5794
95	0.5794
96	0.5794
97	0.5794
98	0.5794
99	0.5794
100	0.5794
101	0.5794
102	0.5794
103	0.5794
104	0.5794
105	0.5794
106	0.5794
107	0.5794
108	0.5794
109	0.5794
110	0.5794
111	0.5794
112	0.5794
113	0.5794
114	0.5794
115	0.5794
116	0.5794
117	0.5794
118	0.5794
119	0.5794
120	0.5794
121	0.5794
122	0.5794
123	0.5794
124	0.5794
125	0.5794
126	0.5794
127	0.5794
128	0.5794
129	0.5794
130	0.5794
131	0.5794
132	0.5794
133	0.5794
134	0.5794
135	0.5794
136	0.5794
137	0.5794
138	0.5794
139	0.5794
140	0.5794
141	0.5794
142	0.5794
143	0.5794
144	0.5794
145	0.5794
146	0.5794
147	0.5794
148	0.5794
149	0.5794
150	0.5794
151	0.5794
152	0.5794
153	0.5794
154	0.5794
155	0.5794
156	0.5794
157	0.5794
158	0.5794
159	0.5794
160	0.5794
161	0.5794
162	0.5794
163	0.5794
164	0.5794
165	0.5794
166	0.5794
167	0.5794
168	0.5794
169	0.5794
