1	1.3402
2	0.9654
3	0.8330
4	0.7751
5	0.7286
6	0.6963
7	0.6926
8	0.6924
9	0.6956
10	0.6928
11	0.6963
12	0.6973
13	0.6974
14	0.6974
15	0.6974
16	0.6973
17	0.6973
18	0.6973
19	0.6973
20	0.6973
21	0.6972
22	0.6970
23	0.6969
24	0.6968
25	0.6964
26	0.6960
27	0.6957
28	0.6953
29	0.6948
30	0.6942
31	0.6935
32	0.6928
33	0.6922
34	0.6912
35	0.6903
36	0.6936
37	0.7017
38	0.6900
39	0.6903
40	0.6936
41	0.6916
42	0.6891
43	0.6892
44	0.6920
45	0.6897
46	0.6912
47	0.6908
48	0.6912
49	0.6914
50	0.6909
51	0.6904
52	0.6892
53	0.6880
54	0.6943
55	0.7005
56	0.6896
57	0.6944
58	0.7061
59	0.6920
60	0.6938
61	0.6932
62	0.6917
63	0.6936
64	0.7010
65	0.7025
66	0.6964
67	0.6973
68	0.6973
69	0.6967
70	0.6946
71	0.6933
72	0.6930
73	0.6929
74	0.6929
75	0.6928
76	0.6928
77	0.6927
78	0.6927
79	0.6926
80	0.6925
81	0.6924
82	0.6924
83	0.6924
84	0.6923
85	0.6923
86	0.6922
87	0.6921
88	0.6920
89	0.6917
90	0.6916
91	0.6916
92	0.6916
93	0.6916
94	0.6915
95	0.6915
96	0.6915
97	0.6915
98	0.6915
99	0.6915
100	0.6914
101	0.6913
102	0.6913
103	0.6913
104	0.6913
105	0.6912
106	0.6912
107	0.6912
108	0.6912
109	0.6912
110	0.6912
111	0.6912
112	0.6912
113	0.6912
114	0.6912
115	0.6912
116	0.6912
117	0.6912
118	0.6912
119	0.6912
120	0.6912
121	0.6912
122	0.6912
123	0.6911
124	0.6911
125	0.6911
126	0.6911
127	0.6911
128	0.6911
129	0.6911
130	0.6911
131	0.6911
132	0.6911
133	0.6911
134	0.6911
135	0.6911
136	0.6911
137	0.6911
138	0.6911
139	0.6911
140	0.6911
141	0.6911
142	0.6911
143	0.6911
144	0.6911
145	0.6911
146	0.6911
147	0.6911
148	0.6911
149	0.6911
150	0.6911
151	0.6911
152	0.6911
153	0.6911
154	0.6910
155	0.6910
156	0.6910
157	0.6910
158	0.6910
159	0.6910
160	0.6910
161	0.6910
162	0.6910
163	0.6910
164	0.6910
165	0.6910
166	0.6910
167	0.6910
168	0.6910
169	0.6910
170	0.6910
171	0.6910
172	0.6910
173	0.6910
174	0.6910
175	0.6910
176	0.6910
177	0.6910
178	0.6910
179	0.6910
180	0.6910
181	0.6910
182	0.6910
183	0.6910
184	0.6910
185	0.6910
186	0.6910
187	0.6910
188	0.6910
189	0.6910
190	0.6910
191	0.6910
192	0.6910
193	0.6910
194	0.6910
195	0.6910
196	0.6910
197	0.6910
198	0.6910
199	0.6910
200	0.6910
201	0.6910
202	0.6910
203	0.6910
204	0.6910
205	0.6910
206	0.6910
207	0.6910
208	0.6910
209	0.6910
210	0.6910
211	0.6910
212	0.6910
213	0.6910
214	0.6910
215	0.6910
216	0.6910
217	0.6909
218	0.6909
219	0.6909
220	0.6909
221	0.6909
222	0.6909
223	0.6909
224	0.6909
225	0.6909
226	0.6909
227	0.6909
228	0.6909
229	0.6909
230	0.6909
231	0.6909
232	0.6909
233	0.6909
234	0.6909
235	0.6909
236	0.6909
237	0.6909
238	0.6909
239	0.6909
240	0.6909
241	0.6909
242	0.6909
243	0.6909
244	0.6909
245	0.6909
246	0.6909
247	0.6909
248	0.6909
249	0.6909
250	0.6909
251	0.6909
252	0.6909
253	0.6909
254	0.6909
255	0.6909
256	0.6909
257	0.6909
258	0.6909
259	0.6909
260	0.6909
261	0.6909
262	0.6909
263	0.6909
264	0.6909
265	0.6909
266	0.6909
267	0.6909
268	0.6909
269	0.6909
270	0.6909
271	0.6909
272	0.6909
273	0.6909
274	0.6909
275	0.6909
276	0.6909
277	0.6909
278	0.6909
279	0.6909
280	0.6909
281	0.6909
282	0.6909
283	0.6909
284	0.6909
285	0.6909
286	0.6909
287	0.6909
288	0.6909
289	0.6909
290	0.6909
291	0.6909
292	0.6909
293	0.6909
294	0.6909
295	0.6909
296	0.6909
297	0.6909
298	0.6909
299	0.6909
300	0.6909
301	0.6909
302	0.6909
303	0.6909
304	0.6909
305	0.6909
306	0.6909
307	0.6909
308	0.6909
309	0.6909
310	0.6909
311	0.6909
312	0.6909
313	0.6909
314	0.6909
315	0.6909
316	0.6909
317	0.6908
318	0.6908
319	0.6908
320	0.6908
321	0.6908
322	0.6909
323	0.6909
324	0.6910
325	0.6913
326	0.6925
327	0.6936
328	0.6909
329	0.6909
330	0.6909
331	0.6909
332	0.6909
333	0.6909
334	0.6909
335	0.6909
336	0.6909
337	0.6909
338	0.6909
339	0.6909
340	0.6909
341	0.6909
342	0.6909
343	0.6909
344	0.6909
345	0.6909
346	0.6909
347	0.6909
348	0.6909
349	0.6909
350	0.6909
