350	0.3859
351	0.3859
352	0.3859
353	0.3859
354	0.3859
355	0.3859
356	0.3859
357	0.3859
358	0.3859
359	0.3859
360	0.3859
361	0.3859
362	0.3859
363	0.3859
364	0.3859
365	0.3859
366	0.3859
367	0.3859
368	0.3859
369	0.3859
370	0.3859
371	0.3859
372	0.3858
373	0.3859
374	0.3859
375	0.3859
376	0.3859
377	0.3859
378	0.3859
379	0.3859
380	0.3859
381	0.3859
382	0.3859
383	0.3859
384	0.3859
385	0.3859
386	0.3859
387	0.3859
388	0.3859
389	0.3859
390	0.3859
391	0.3859
392	0.3859
393	0.3859
394	0.3859
395	0.3859
396	0.3859
397	0.3859
398	0.3859
399	0.3859
400	0.3859

