1	1.4136
2	0.7388
3	0.6506
4	0.6158
5	0.5896
6	0.5795
7	0.5513
8	0.5357
9	0.5226
10	0.5119
11	0.5033
12	0.4967
13	0.4918
14	0.4883
15	0.4860
16	0.4845
17	0.4836
18	0.4831
19	0.4828
20	0.4826
21	0.4825
22	0.4825
23	0.4825
24	0.4824
25	0.4824
26	0.4824
27	0.4824
28	0.4824
29	0.4824
30	0.4824
31	0.4824
32	0.4824
33	0.4824
34	0.4824
35	0.4824
36	0.4824
37	0.4824
38	0.4824
39	0.4824
40	0.4823
41	0.4823
42	0.4823
43	0.4823
44	0.4823
45	0.4830
46	0.4827
47	0.4859
48	0.4839
49	0.4833
50	0.4831
51	0.4829
52	0.4828
53	0.4828
54	0.4827
55	0.4827
56	0.4827
57	0.4826
58	0.4826
59	0.4826
60	0.4826
61	0.4825
62	0.4825
63	0.4826
64	0.4826
65	0.4825
66	0.4825
67	0.4825
68	0.4825
69	0.4825
70	0.4825
71	0.4825
72	0.4825
73	0.4825
74	0.4825
75	0.4825
76	0.4825
77	0.4825
78	0.4825
79	0.4825
80	0.4825
81	0.4825
82	0.4825
83	0.4825
84	0.4825
85	0.4825
86	0.4825
87	0.4825
88	0.4825
89	0.4825
90	0.4825
91	0.4825
92	0.4825
93	0.4825
94	0.4825
95	0.4825
96	0.4825
97	0.4825
98	0.4825
99	0.4825
100	0.4825
101	0.4825
102	0.4825
103	0.4825
104	0.4825
105	0.4825
106	0.4825
107	0.4825
108	0.4825
109	0.4825
110	0.4825
111	0.4825
112	0.4825
113	0.4825
114	0.4825
115	0.4825
116	0.4825
117	0.4825
118	0.4825
119	0.4825
120	0.4825
121	0.4826
122	0.4827
123	0.4827
124	0.4827
125	0.4827
126	0.4827
127	0.4835
128	0.4825
129	0.4825
130	0.4825
131	0.4825
132	0.4825
133	0.4825
134	0.4825
135	0.4825
136	0.4825
137	0.4825
138	0.4825
139	0.4825
140	0.4825
141	0.4825
142	0.4825
143	0.4825
144	0.4825
145	0.4825
146	0.4825
147	0.4825
148	0.4825
149	0.4825
150	0.4825
151	0.4825
152	0.4825
153	0.4825
154	0.4825
155	0.4825
156	0.4825
157	0.4825
158	0.4825
159	0.4825
160	0.4825
161	0.4825
162	0.4825
163	0.4825
164	0.4825
165	0.4825
166	0.4825
167	0.4825
168	0.4825
169	0.4825
170	0.4825
171	0.4825
172	0.4825
173	0.4825
174	0.4825
175	0.4825
176	0.4825
177	0.4825
178	0.4825
179	0.4825
180	0.4825
181	0.4825
182	0.4825
183	0.4825
184	0.4825
185	0.4825
186	0.4825
187	0.4825
188	0.4825
189	0.4825
190	0.4825
191	0.4825
192	0.4825
193	0.4825
194	0.4825
195	0.4825
196	0.4825
197	0.4825
198	0.4825
199	0.4824
200	0.4824
201	0.4825
202	0.4825
203	0.4825
204	0.4825
205	0.4825
206	0.4824
207	0.4824
208	0.4824
209	0.4824
210	0.4824
211	0.4824
212	0.4824
213	0.4824
214	0.4824
215	0.4824
216	0.4824
217	0.4824
218	0.4824
219	0.4824
220	0.4824
221	0.4824
222	0.4824
223	0.4824
224	0.4824
225	0.4824
226	0.4825
227	0.4824
228	0.4824
229	0.4824
230	0.4824
231	0.4824
232	0.4824
233	0.4824
234	0.4824
235	0.4824
236	0.4824
237	0.4824
238	0.4824
239	0.4825
240	0.4825
241	0.4824
242	0.4824
