1	0.5506
2	0.5808
3	0.4791
4	0.4902
5	0.5434
6	0.5574
7	0.5683
8	0.5499
9	0.5960
10	0.5565
11	0.5792
12	0.5816
13	0.5394
14	0.5428
15	0.5433
16	0.5431
17	0.5146
18	0.4986
19	0.4988
20	0.4987
21	0.4986
22	0.4717
23	0.4553
24	0.4095
25	0.4120
26	0.4122
27	0.4122
28	0.4122
29	0.4122
30	0.4122
31	0.4122
32	0.4122
33	0.4122
34	0.4122
35	0.4122
36	0.4122
37	0.4122
38	0.4122
39	0.4122
40	0.4122
41	0.4122
42	0.4122
43	0.4122
44	0.4122
45	0.4122
46	0.4122
47	0.4122
48	0.4122
49	0.4122
50	0.4122
51	0.4122
52	0.4122
53	0.4122
54	0.4122
55	0.4122
56	0.4122
57	0.4122
58	0.4122
59	0.4122
60	0.4122
61	0.4122
62	0.4122
63	0.4122
64	0.4122
65	0.4122
66	0.4122
67	0.4122
68	0.4122
69	0.4122
70	0.4122
71	0.4122
72	0.4122
73	0.4122
74	0.4122
75	0.4122
76	0.4122
77	0.4122
78	0.4122
79	0.4122
80	0.4122
81	0.4122
82	0.4122
83	0.4122
84	0.4122
85	0.4122
86	0.4122
87	0.4123
88	0.4130
89	0.4143
90	0.4514
91	0.4554
92	0.4559
93	0.4579
94	0.4596
95	0.4554
96	0.4554
97	0.4554
98	0.4554
99	0.4554
100	0.4554
101	0.4554
102	0.4554
103	0.4554
104	0.4554
105	0.4554
106	0.4554
107	0.4554
108	0.4554
109	0.4554
110	0.4554
111	0.4554
112	0.4554
113	0.4554
114	0.4554
115	0.4554
116	0.4554
117	0.4554
118	0.4554
119	0.4554
120	0.4554
121	0.4554
122	0.4554
123	0.4554
124	0.4554
125	0.4554
126	0.4554
127	0.4554
128	0.4554
129	0.4554
130	0.4554
131	0.4554
132	0.4554
133	0.4554
134	0.4554
135	0.4554
136	0.4554
137	0.4554
138	0.4554
139	0.4554
140	0.4554
141	0.4554
142	0.4554
143	0.4554
144	0.4554
145	0.4554
146	0.4554
147	0.4554
148	0.4554
